,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
3505,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,10階,12.2万円,13000円,24.4万円/12.2万円/-/-,1K,25.38m
3506,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,14階,13.3万円,7000円,13.3万円/13.3万円/-/-,1K,25.17m
3507,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,15階,13.9万円,9000円,13.9万円/13.9万円/-/-,1K,25.38m
3508,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,10階,14.9万円,10000円,29.8万円/14.9万円/-/-,ワンルーム,31.96m
3509,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,11階,16.5万円,10000円,33万円/16.5万円/-/-,1LDK,36.75m
3510,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,11階,16.5万円,10000円,16.5万円/16.5万円/-/-,1LDK,36.75m
3511,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,11階,18.5万円,5000円,37万円/18.5万円/-/-,1LDK,36.75m
3512,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,3階,19万円,10000円,19万円/19万円/-/-,1LDK,45.27m
3513,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,3階,19万円,10000円,19万円/19万円/-/-,1LDK,45.27m
3514,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,3階,19万円,10000円,19万円/19万円/-/-,1LDK,45.27m
3515,プライア渋谷,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,東京メトロ銀座線/表参道駅 歩12分,東急東横線/代官山駅 歩17分,築10年,17階建,15階,13.9万円,90000円,13.9万円/13.9万円/-/-,1K,25.38m
3516,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,3階,12万円,-,24万円/12万円/-/-,1K,25.38m
3517,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,6階,11万円,12000円,11万円/11万円/-/11万円,1K,25.38m
3518,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,6階,11万円,12000円,11万円/11万円/-/-,1K,25.38m
3519,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,6階,11万円,12000円,11万円/11万円/-/11万円,1K,25.38m
3520,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,6階,11.1万円,12000円,11.1万円/11.1万円/-/-,1K,25.38m
3521,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,14階,13.3万円,7000円,13.3万円/13.3万円/-/-,1K,25.17m
3522,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,15階,13.9万円,9000円,13.9万円/13.9万円/-/-,1K,25.38m
3523,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,11階,16.5万円,10000円,33万円/16.5万円/-/-,1LDK,36.75m
3524,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,3階,19万円,10000円,19万円/19万円/-/-,1SLDK,45.27m
3525,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,3階,19万円,10000円,19万円/19万円/-/-,1LDK,45.27m
3526,ＪＲ山手線 渋谷駅 17階建 築10年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩4分,京王井の頭線/渋谷駅 歩9分,東京メトロ千代田線/表参道駅 歩13分,築10年,17階建,3階,19万円,10000円,19万円/19万円/-/-,1LDK,45.2m
3527,東京メトロ日比谷線 広尾駅 8階建 築44年,賃貸マンション,東京都渋谷区恵比寿２,東京メトロ日比谷線/広尾駅 歩8分,ＪＲ山手線/恵比寿駅 歩14分,東京メトロ南北線/白金台駅 歩16分,築44年,8階建,2階,12万円,-,24万円/-/-/-,2DK,45m
3528,東京メトロ日比谷線 広尾駅 8階建 築44年,賃貸マンション,東京都渋谷区恵比寿２,東京メトロ日比谷線/広尾駅 歩8分,ＪＲ山手線/恵比寿駅 歩14分,東京メトロ南北線/白金台駅 歩16分,築44年,8階建,6階,12万円,10000円,24万円/12万円/-/-,2DK,45m
3529,都営大江戸線 西新宿五丁目駅 3階建 築39年,賃貸マンション,東京都渋谷区本町４,都営大江戸線/西新宿五丁目駅 歩7分,京王新線/初台駅 歩11分,東京メトロ丸ノ内線/中野新橋駅 歩14分,築39年,3階建,2階,12万円,-,12万円/12万円/-/-,2LDK,43.5m
3530,本町マンション,賃貸マンション,東京都渋谷区本町４,都営大江戸線/西新宿五丁目駅 歩7分,京王新線/初台駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,築39年,3階建,2階,12万円,-,12万円/12万円/-/-,2LDK,43.5m
3531,小田急線 参宮橋駅 5階建 築40年,賃貸マンション,東京都渋谷区代々木４,小田急線/参宮橋駅 歩4分,京王新線/初台駅 歩7分,東京メトロ千代田線/代々木公園駅 歩20分,築40年,5階建,4階,11.8万円,2000円,23.6万円/11.8万円/-/-,1LDK,43m
3532,エステート笹塚,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩12分,東京メトロ丸ノ内線/方南町駅 歩16分,築29年,2階建,2階,11.7万円,3000円,11.7万円/11.7万円/-/-,2DK,41.42m
3533,京王新線 初台駅 14階建 築37年,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩1分,小田急線/参宮橋駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築37年,14階建,6階,12万円,-,12万円/12万円/-/-,2DK,40.87m
3534,京王新線 初台駅 14階建 築37年,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩1分,小田急線/参宮橋駅 歩10分,都営大江戸線/西新宿五丁目駅 歩15分,築37年,14階建,6階,12万円,5000円,12万円/12万円/-/-,2DK,40.87m
3535,京王新線 幡ヶ谷駅 5階建 築49年,賃貸マンション,東京都渋谷区西原２,京王新線/幡ヶ谷駅 歩5分,東京メトロ千代田線/代々木上原駅 歩8分,京王新線/初台駅 歩12分,築49年,5階建,2階,11.5万円,5000円,11.5万円/11.5万円/-/-,2DK,40m
3536,京王新線 幡ヶ谷駅 5階建 築49年,賃貸マンション,東京都渋谷区西原２,京王新線/幡ヶ谷駅 歩5分,東京メトロ千代田線/代々木上原駅 歩8分,京王新線/初台駅 歩12分,築49年,5階建,2階,12.7万円,5000円,12.7万円/12.7万円/-/-,2K,40m
3537,代々木シャトー,賃貸マンション,東京都渋谷区代々木４,小田急線/参宮橋駅 歩6分,京王新線/初台駅 歩6分,ＪＲ山手線/代々木駅 歩15分,築40年,5階建,4階,11.8万円,2000円,23.6万円/11.8万円/-/-,1LDK,40m
3538,第一光陽マンション,賃貸マンション,東京都渋谷区西原２,小田急線/代々木上原駅 歩6分,京王新線/幡ヶ谷駅 歩6分,小田急線/代々木八幡駅 歩12分,築38年,3階建,1階,12万円,-,12万円/12万円/-/12万円,2DK,40m
3539,朝日ビル,賃貸マンション,東京都渋谷区恵比寿南２,ＪＲ山手線/恵比寿駅 歩5分,東急東横線/代官山駅 歩14分,東急東横線/中目黒駅 歩18分,築45年,4階建,4階,12万円,-,24万円/12万円/-/-,1LDK,36.4m
3540,朝日ビル,賃貸マンション,東京都渋谷区恵比寿南２,ＪＲ山手線/恵比寿駅 歩5分,東急東横線/代官山駅 歩14分,東急東横線/中目黒駅 歩18分,築45年,4階建,4階,12.5万円,-,25万円/12.5万円/-/-,1LDK,38.9m
3541,静和ハイム,賃貸マンション,東京都渋谷区幡ヶ谷１,京王線/笹塚駅 歩4分,京王新線/幡ヶ谷駅 歩10分,東京メトロ千代田線/代々木上原駅 歩20分,築40年,5階建,1階,11.5万円,5000円,11.5万円/11.5万円/-/-,2DK,38.5m
3542,京王線 笹塚駅 5階建 築40年,賃貸マンション,東京都渋谷区幡ヶ谷１,京王線/笹塚駅 歩4分,京王新線/幡ヶ谷駅 歩10分,東京メトロ千代田線/代々木上原駅 歩20分,築40年,5階建,1階,11.5万円,5000円,11.5万円/11.5万円/-/-,2DK,38.5m
3543,西原スカイマンション,賃貸マンション,東京都渋谷区西原２,京王新線/幡ヶ谷駅 歩5分,東京メトロ千代田線/代々木上原駅 歩8分,京王線/笹塚駅 歩13分,築49年,5階建,2階,11.5万円,5000円,11.5万円/11.5万円/-/-,2DK,38m
3544,ＪＲ山手線 恵比寿駅 4階建 築45年,賃貸マンション,東京都渋谷区恵比寿南２,ＪＲ山手線/恵比寿駅 歩5分,東急東横線/代官山駅 歩12分,東京メトロ日比谷線/中目黒駅 歩15分,築45年,4階建,4階,12万円,-,24万円/12万円/-/-,1LDK,36.4m
3545,マンション富紀,賃貸マンション,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩4分,京王新線/初台駅 歩11分,東京メトロ千代田線/代々木上原駅 歩10分,築45年,5階建,1階,11万円,10000円,11万円/11万円/-/11万円,1DK,33m
3546,マンション富紀,賃貸マンション,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩4分,京王新線/初台駅 歩11分,東京メトロ千代田線/代々木上原駅 歩10分,築45年,5階建,4階,12万円,10000円,12万円/12万円/-/12万円,1LDK,35m
3547,京王新線 幡ヶ谷駅 5階建 築45年,賃貸マンション,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩4分,小田急線/代々木上原駅 歩12分,京王新線/初台駅 歩10分,築45年,5階建,1階,11万円,10000円,11万円/11万円/-/-,1DK,35m
3548,京王新線 幡ヶ谷駅 5階建 築45年,賃貸マンション,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩4分,小田急線/代々木上原駅 歩12分,京王新線/初台駅 歩10分,築45年,5階建,4階,12万円,10000円,12万円/12万円/-/-,1LDK,35m
3549,京王新線 幡ヶ谷駅 5階建 築45年,賃貸マンション,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩10分,京王線/笹塚駅 歩15分,築45年,5階建,1階,11万円,10000円,11万円/11万円/-/-,1LDK,35m
3550,京王新線 幡ヶ谷駅 5階建 築45年,賃貸マンション,東京都渋谷区西原１,京王新線/幡ヶ谷駅 歩5分,小田急線/代々木上原駅 歩10分,京王線/笹塚駅 歩15分,築45年,5階建,4階,12万円,10000円,12万円/12万円/-/-,1LDK,35m
3551,東京メトロ千代田線 代々木上原駅 3階建 築43年,賃貸マンション,東京都渋谷区上原２,東京メトロ千代田線/代々木上原駅 歩8分,小田急線/東北沢駅 歩10分,東京メトロ千代田線/代々木公園駅 歩16分,築43年,3階建,2階,11.5万円,5000円,11.5万円/11.5万円/-/-,1LDK,35m
3552,千田マンション,賃貸マンション,東京都渋谷区富ヶ谷１,東京メトロ千代田線/代々木公園駅 歩1分,小田急線/代々木八幡駅 歩4分,None,築38年,4階建,4階,12万円,-,24万円/12万円/-/-,2DK,34.46m
3553,小田急線 代々木八幡駅 4階建 築37年,賃貸マンション,東京都渋谷区富ヶ谷１,小田急線/代々木八幡駅 歩3分,東京メトロ千代田線/代々木公園駅 歩1分,ＪＲ山手線/渋谷駅 歩20分,築37年,4階建,4階,12万円,-,12万円/12万円/-/-,2DK,34.46m
3554,ステージファースト青山,賃貸マンション,東京都渋谷区神宮前３,東京メトロ銀座線/外苑前駅 歩5分,東京メトロ銀座線/表参道駅 歩7分,ＪＲ山手線/原宿駅 歩16分,築18年,7階建,1階,12万円,-,12万円/12万円/-/-,1K,33.98m
3555,ステージファースト青山,賃貸マンション,東京都渋谷区神宮前３,東京メトロ銀座線/外苑前駅 歩5分,東京メトロ銀座線/表参道駅 歩7分,ＪＲ山手線/原宿駅 歩16分,築18年,7階建,1階,12.2万円,-,12.2万円/12.2万円/-/-,1K,33.98m
3556,ステージファースト青山,賃貸マンション,東京都渋谷区神宮前３,東京メトロ銀座線/外苑前駅 歩5分,東京メトロ銀座線/表参道駅 歩7分,ＪＲ山手線/原宿駅 歩16分,築18年,7階建,1階,12万円,8000円,12万円/12万円/-/12万円,1K,33.98m
3557,ステージファースト青山,賃貸マンション,東京都渋谷区神宮前３,東京メトロ銀座線/外苑前駅 歩5分,東京メトロ銀座線/表参道駅 歩7分,ＪＲ山手線/原宿駅 歩16分,築18年,7階建,1階,12.2万円,8000円,12.2万円/12.2万円/-/12.2万円,1K,33.98m
3558,ＪＲ山手線 恵比寿駅 3階建 築1年,賃貸アパート,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩13分,ＪＲ山手線/目黒駅 歩15分,東京メトロ南北線/白金台駅 歩18分,築1年,3階建,3階,11.6万円,4000円,11.6万円/11.6万円/-/-,1K,33.43m
3559,ウインコート,賃貸アパート,東京都渋谷区西原３,小田急線/代々木上原駅 歩4分,None,None,築16年,2階建,1階,12万円,-,12万円/12万円/-/-,ワンルーム,33.33m
3560,ＫＥＮＭＯＫＵマンション,賃貸マンション,東京都渋谷区東３,ＪＲ山手線/恵比寿駅 歩5分,東急東横線/代官山駅 歩8分,ＪＲ山手線/渋谷駅 歩15分,築37年,4階建,3階,12万円,-,12万円/12万円/-/-,1DK,33m
3561,ＪＲ山手線 渋谷駅 5階建 築45年,賃貸マンション,東京都渋谷区東２,ＪＲ山手線/渋谷駅 歩8分,ＪＲ山手線/恵比寿駅 歩16分,東急東横線/代官山駅 歩18分,築45年,5階建,5階,12万円,-,12万円/12万円/-/-,2DK,32m
3562,小田急線 代々木上原駅 3階建 築23年,賃貸マンション,東京都渋谷区西原３,小田急線/代々木上原駅 歩4分,京王新線/幡ヶ谷駅 歩12分,小田急線/代々木八幡駅 歩13分,築23年,3階建,2階,12万円,-,12万円/12万円/-/-,1K,30m
3563,代々木パークウエスト,賃貸マンション,東京都渋谷区富ヶ谷２,東京メトロ千代田線/代々木公園駅 歩4分,小田急線/代々木八幡駅 歩4分,ＪＲ山手線/渋谷駅 歩25分,築22年,8階建,7階,11万円,10000円,11万円/-/-/-,1K,29.83m
3564,レジディア幡ヶ谷,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩5分,京王新線/初台駅 歩11分,都営大江戸線/西新宿五丁目駅 歩20分,築12年,8階建,4階,11.2万円,8000円,22.4万円/-/-/-,ワンルーム,29.71m
3565,京王新線 幡ヶ谷駅 8階建 築12年,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩5分,京王線/笹塚駅 歩15分,小田急線/代々木上原駅 歩15分,築12年,8階建,4階,11.2万円,8000円,22.4万円/-/-/-,1K,29.71m
3566,京王新線 幡ヶ谷駅 8階建 築12年,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩5分,京王新線/初台駅 歩12分,小田急線/代々木上原駅 歩15分,築12年,8階建,4階,11.2万円,8000円,22.4万円/-/-/-,ワンルーム,29.71m
3567,マカッサルマンション,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩9分,ＪＲ山手線/目黒駅 歩15分,東京メトロ日比谷線/広尾駅 歩17分,築48年,4階建,1階,12万円,-,12万円/-/-/-,ワンルーム,29.26m
