,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
7279,ＪＲ京浜東北線 王子駅 5階建 築21年,賃貸マンション,東京都北区王子３,ＪＲ京浜東北線/王子駅 歩10分,ＪＲ京浜東北線/東十条駅 歩10分,ＪＲ埼京線/十条駅 歩17分,築21年,5階建,4階,9.9万円,6000円,9.9万円/9.9万円/-/-,2K,37.12m
7280,パレス鈴木,賃貸マンション,東京都北区田端１,ＪＲ山手線/田端駅 歩2分,ＪＲ山手線/西日暮里駅 歩11分,日暮里・舎人ライナー/赤土小学校前駅 歩13分,築32年,4階建,3階,10.5万円,-,10.5万円/10.5万円/-/-,2DK,37m
7281,ナリキビル,賃貸マンション,東京都北区田端２,ＪＲ山手線/田端駅 歩4分,ＪＲ山手線/西日暮里駅 歩13分,ＪＲ山手線/駒込駅 歩18分,築46年,5階建,4階,10万円,5000円,10万円/10万円/-/-,1LDK,34.8m
7282,ナリキビル,賃貸マンション,東京都北区田端２,ＪＲ山手線/田端駅 歩4分,ＪＲ山手線/西日暮里駅 歩13分,ＪＲ山手線/駒込駅 歩18分,築46年,5階建,4階,11万円,5000円,11万円/11万円/-/-,1LDK,34.8m
7283,ＪＲ京浜東北線 田端駅 5階建 築46年,賃貸マンション,東京都北区田端２,ＪＲ京浜東北線/田端駅 歩4分,ＪＲ山手線/西日暮里駅 歩18分,ＪＲ山手線/駒込駅 歩21分,築46年,5階建,4階,10万円,5000円,10万円/-/-/-,1LDK,34.8m
7284,ラフィーネ小澤,賃貸マンション,東京都北区東十条２,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩9分,ＪＲ埼京線/十条駅 歩13分,築8年,3階建,3階,10.5万円,-,10.5万円/10.5万円/-/-,1K,34.23m
7285,ドミールI,賃貸アパート,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩7分,ＪＲ埼京線/北赤羽駅 歩17分,都営三田線/蓮根駅 歩27分,築13年,2階建,2階,10.4万円,2000円,10.4万円/10.4万円/-/-,2DK,52.2m
7286,ＪＲ京浜東北線 赤羽駅 3階建 築31年,賃貸マンション,東京都北区赤羽西３,ＪＲ京浜東北線/赤羽駅 歩14分,ＪＲ京浜東北線/東十条駅 歩17分,ＪＲ埼京線/十条駅 歩18分,築31年,3階建,2階,10.3万円,3000円,10.3万円/10.3万円/-/-,2LDK,46.45m
7287,エクセルハイムI,賃貸アパート,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩10分,ＪＲ埼京線/北赤羽駅 歩16分,都営三田線/蓮根駅 歩24分,築3年,2階建,1階,10.25万円,3500円,10.25万円/15.38万円/-/-,1LDK,46.17m
7288,エクセルハイムI,賃貸アパート,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩10分,ＪＲ埼京線/北赤羽駅 歩16分,都営三田線/蓮根駅 歩24分,築3年,2階建,1階,10.3万円,3500円,5.15万円/10.3万円/-/-,1LDK,46.17m
7289,ＪＲ埼京線 浮間舟渡駅 2階建 築3年,賃貸アパート,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩10分,ＪＲ埼京線/北赤羽駅 歩19分,都営三田線/蓮根駅 歩30分,築3年,2階建,1階,10.25万円,3500円,5.13万円/15.38万円/-/-,1LDK,46.17m
7290,ＪＲ埼京線 浮間舟渡駅 2階建 築3年,賃貸アパート,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩10分,ＪＲ埼京線/北赤羽駅 歩19分,都営三田線/蓮根駅 歩30分,築3年,2階建,1階,10.3万円,3500円,10.3万円/10.3万円/-/-,1LDK,46.17m
7291,ヴェルテス,賃貸マンション,東京都北区田端１,ＪＲ山手線/田端駅 歩3分,ＪＲ京浜東北線/西日暮里駅 歩12分,東京メトロ南北線/駒込駅 歩14分,築28年,8階建,6階,9.6万円,10000円,9.6万円/9.6万円/-/-,2DK,43m
7292,ヴェルテス,賃貸マンション,東京都北区田端１,ＪＲ山手線/田端駅 歩3分,ＪＲ京浜東北線/西日暮里駅 歩12分,東京メトロ南北線/駒込駅 歩14分,築28年,8階建,6階,9.8万円,10000円,9.8万円/9.8万円/-/-,2K,43m
7293,セレス神谷,賃貸マンション,東京都北区神谷１,東京メトロ南北線/王子神谷駅 歩5分,ＪＲ京浜東北線/東十条駅 歩13分,ＪＲ京浜東北線/赤羽駅 歩27分,築26年,地下1地上5階建,2階,9.9万円,7000円,19.8万円/-/-/-,1DK,38.06m
7294,ジェノヴィア田端IIグリーンヴェール,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ高崎線/尾久駅 歩13分,ＪＲ山手線/西日暮里駅 歩18分,新築,15階建,1階,9.6万円,10000円,-/9.6万円/-/-,1K,25.63m
7295,ジェノヴィア田端IIグリーンヴェール,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ高崎線/尾久駅 歩13分,ＪＲ山手線/西日暮里駅 歩18分,新築,15階建,4階,10万円,8000円,-/10万円/-/-,1K,25.8m
7296,ＪＲ山手線 田端駅 15階建 新築,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,日暮里・舎人ライナー/赤土小学校前駅 歩14分,新築,15階建,1階,9.6万円,10000円,-/9.6万円/-/-,1K,25m
7297,ＪＲ山手線 田端駅 15階建 新築,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,日暮里・舎人ライナー/赤土小学校前駅 歩14分,新築,15階建,4階,10.5万円,10500円,-/-/-/-,1K,25.8m
7298,ＪＲ山手線 田端駅 15階建 新築,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,日暮里・舎人ライナー/赤土小学校前駅 歩14分,新築,15階建,4階,10.5万円,10500円,-/-/-/-,1K,25.65m
7299,ＪＲ山手線 田端駅 15階建 新築,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,日暮里・舎人ライナー/赤土小学校前駅 歩14分,新築,15階建,6階,10.6万円,10500円,-/10.6万円/-/-,1K,25.65m
7300,ＪＲ山手線 田端駅 15階建 新築,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,日暮里・舎人ライナー/赤土小学校前駅 歩14分,新築,15階建,5階,10.6万円,10500円,-/10.6万円/-/-,1K,25.65m
7301,GENOVIA 田端IIgreen veil,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ京浜東北線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,築1年,15階建,12階,9.6万円,10000円,-/9.6万円/-/-,1K,25.65m
7302,GENOVIA 田端IIgreen veil,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ京浜東北線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,築1年,15階建,1階,9.6万円,10000円,-/9.6万円/-/-,1K,25.63m
7303,GENOVIA 田端IIgreen veil,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ京浜東北線/田端駅 歩6分,ＪＲ宇都宮線/尾久駅 歩15分,築1年,15階建,11階,9.65万円,10000円,-/9.65万円/-/-,1K,25.63m
7304,ＪＲ山手線 田端駅 15階建 新築,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ高崎線/尾久駅 歩14分,ＪＲ山手線/西日暮里駅 歩16分,新築,15階建,1階,9.6万円,10000円,-/9.6万円/-/-,1K,25.63m
7305,東京メトロ南北線 西ヶ原駅 2階建 築48年,賃貸アパート,東京都北区西ケ原２,東京メトロ南北線/西ヶ原駅 歩3分,ＪＲ京浜東北線/上中里駅 歩15分,都電荒川線/滝野川一丁目駅 歩10分,築48年,2階建,1階,10.5万円,2000円,10.5万円/10.5万円/-/-,3DK,50m
7306,東京メトロ南北線 西ヶ原駅 2階建 築48年,賃貸アパート,東京都北区西ケ原２,東京メトロ南北線/西ヶ原駅 歩3分,ＪＲ京浜東北線/上中里駅 歩15分,都電荒川線/滝野川一丁目駅 歩10分,築48年,2階建,1階,11万円,-,11万円/11万円/-/-,3DK,50m
7307,シティフラット西ヶ原,賃貸テラス・タウンハウス,東京都北区西ケ原２,東京メトロ南北線/西ヶ原駅 歩3分,ＪＲ京浜東北線/上中里駅 歩15分,None,築48年,2階建,1階,10.5万円,2000円,10.5万円/10.5万円/-/-,3DK,50m
7308,シティフラット西ヶ原,賃貸テラス・タウンハウス,東京都北区西ケ原２,東京メトロ南北線/西ヶ原駅 歩3分,ＪＲ京浜東北線/上中里駅 歩15分,None,築48年,2階建,1階,11万円,-,11万円/11万円/-/-,3DK,50m
7309,滝野川フラワーハイツ,賃貸マンション,東京都北区滝野川７,都営三田線/西巣鴨駅 歩5分,ＪＲ埼京線/板橋駅 歩9分,東武東上線/北池袋駅 歩12分,築28年,6階建,2階,10万円,7000円,10万円/10万円/-/10万円,2DK,45.9m
7310,滝野川フラワーハイツ,賃貸マンション,東京都北区滝野川７,都営三田線/西巣鴨駅 歩5分,ＪＲ埼京線/板橋駅 歩9分,東武東上線/北池袋駅 歩12分,築28年,6階建,2階,10万円,8000円,10万円/10万円/-/10万円,2DK,45.9m
7311,ラメール駒込,賃貸マンション,東京都北区中里３,ＪＲ山手線/駒込駅 歩7分,ＪＲ山手線/田端駅 歩10分,東京メトロ南北線/西ヶ原駅 歩15分,築13年,6階建,6階,10万円,7000円,10万円/10万円/-/-,1DK,34.08m
7312,パティーナ東十条DUO,賃貸マンション,東京都北区上十条３,ＪＲ埼京線/十条駅 歩8分,ＪＲ京浜東北線/東十条駅 歩13分,都営三田線/板橋本町駅 歩13分,新築,10階建,9階,9万円,17000円,-/-/-/-,1DK,25.81m
7313,東京メトロ南北線 王子駅 14階建 築2年,賃貸マンション,東京都北区王子１,東京メトロ南北線/王子駅 歩4分,ＪＲ京浜東北線/王子駅 歩5分,都電荒川線/飛鳥山駅 歩11分,築2年,14階建,13階,9.7万円,10500円,-/9.7万円/-/-,1K,26.14m
7314,東京メトロ南北線 王子駅 14階建 築2年,賃貸マンション,東京都北区王子１,東京メトロ南北線/王子駅 歩4分,ＪＲ京浜東北線/王子駅 歩5分,都電荒川線/飛鳥山駅 歩11分,築2年,14階建,14階,9.7万円,10500円,-/9.7万円/-/-,1K,26.14m
7315,クレイシア王子,賃貸マンション,東京都北区王子１,東京メトロ南北線/王子駅 歩4分,ＪＲ京浜東北線/王子駅 歩5分,都電荒川線/飛鳥山駅 歩11分,築2年,14階建,13階,9.7万円,10500円,-/9.7万円/-/-,1K,26.14m
7316,シティハイツ,賃貸マンション,東京都北区浮間４,ＪＲ埼京線/浮間舟渡駅 歩8分,None,None,築31年,3階建,3階,10.8万円,-,10.8万円/10.8万円/-/-,3LDK,62.37m
7317,ＪＲ埼京線 北赤羽駅 3階建 築31年,賃貸マンション,東京都北区浮間３,ＪＲ埼京線/北赤羽駅 歩1分,ＪＲ埼京線/浮間舟渡駅 歩19分,都営三田線/志村坂上駅 歩27分,築31年,3階建,3階,10.8万円,-,-/-/-/-,2LDK,59.5m
7318,オグマビル,賃貸マンション,東京都北区浮間３,ＪＲ埼京線/北赤羽駅 歩1分,都営三田線/志村坂上駅 歩28分,ＪＲ埼京線/浮間舟渡駅 歩19分,築31年,3階建,3階,10.8万円,-,-/-/-/-,2LDK,59.5m
7319,平和マンション,賃貸マンション,東京都北区上中里２,ＪＲ京浜東北線/上中里駅 歩7分,ＪＲ京浜東北線/王子駅 歩17分,ＪＲ高崎線/尾久駅 歩9分,築22年,3階建,3階,10.5万円,3000円,10.5万円/-/-/-,2DK,49.68m
7320,平和マンション,賃貸マンション,東京都北区上中里２,ＪＲ京浜東北線/上中里駅 歩7分,ＪＲ京浜東北線/王子駅 歩17分,ＪＲ高崎線/尾久駅 歩9分,築22年,3階建,3階,11万円,-,11万円/5.5万円/-/-,2DK,49.5m
7321,平和マンション,賃貸マンション,東京都北区上中里２,ＪＲ京浜東北線/上中里駅 歩7分,ＪＲ京浜東北線/王子駅 歩17分,ＪＲ高崎線/尾久駅 歩9分,築22年,3階建,3階,11万円,3000円,11万円/5.5万円/-/-,2DK,49.68m
7322,平和マンション,賃貸マンション,東京都北区上中里２,ＪＲ京浜東北線/上中里駅 歩7分,ＪＲ京浜東北線/王子駅 歩17分,ＪＲ高崎線/尾久駅 歩9分,築22年,3階建,3階,11万円,3000円,11万円/11万円/-/-,2DK,49.6m
7323,都営三田線 西巣鴨駅 6階建 築33年,賃貸マンション,東京都北区滝野川７,都営三田線/西巣鴨駅 歩5分,ＪＲ埼京線/板橋駅 歩9分,東武東上線/北池袋駅 歩12分,築33年,6階建,2階,10万円,8000円,10万円/10万円/-/10万円,2DK,45.9m
7324,都営三田線 西巣鴨駅 6階建 築33年,賃貸マンション,東京都北区滝野川７,都営三田線/西巣鴨駅 歩5分,ＪＲ埼京線/板橋駅 歩9分,東武東上線/北池袋駅 歩12分,築33年,6階建,2階,10.8万円,8000円,10.8万円/10.8万円/-/-,2DK,49.95m
7325,コープまきやII,賃貸マンション,東京都北区豊島２,ＪＲ京浜東北線/王子駅 歩15分,東京メトロ南北線/王子駅 歩15分,None,築24年,地下1地上4階建,2階,10.5万円,3000円,10.5万円/10.5万円/-/-,1LDK,48.17m
7326,ＪＲ京浜東北線 王子駅 5階建 築26年,賃貸マンション,東京都北区堀船１,ＪＲ京浜東北線/王子駅 歩8分,東京メトロ南北線/王子駅 歩10分,都電荒川線/梶原駅 歩4分,築26年,5階建,3階,10.3万円,5000円,10.3万円/10.3万円/-/-,2DK,41m
7327,ＪＲ京浜東北線 王子駅 5階建 築26年,賃貸マンション,東京都北区堀船１,ＪＲ京浜東北線/王子駅 歩8分,東京メトロ南北線/王子駅 歩10分,都電荒川線/梶原駅 歩4分,築26年,5階建,4階,10.5万円,5000円,10.5万円/10.5万円/-/-,2DK,41m
7328,グリーンヒルズ飛鳥山,賃貸マンション,東京都北区堀船１,ＪＲ京浜東北線/王子駅 歩9分,都電荒川線/梶原駅 歩4分,都電荒川線/栄町駅 歩5分,築26年,5階建,3階,10.3万円,5000円,10.3万円/10.3万円/-/-,2DK,40.91m
7329,グリーンヒルズ飛鳥山,賃貸マンション,東京都北区堀船１,ＪＲ京浜東北線/王子駅 歩9分,都電荒川線/梶原駅 歩4分,都電荒川線/栄町駅 歩5分,築26年,5階建,4階,10.5万円,5000円,10.5万円/10.5万円/-/-,2DK,40.91m
7330,ヴィラージュシャルマンIII,賃貸アパート,東京都北区神谷２,ＪＲ京浜東北線/赤羽駅 歩14分,ＪＲ京浜東北線/東十条駅 歩10分,東京メトロ南北線/王子神谷駅 歩15分,築10年,3階建,2階,10.3万円,5000円,10.3万円/-/-/-,ワンルーム,39.12m
7331,ハイムN,賃貸アパート,東京都北区上十条１,ＪＲ埼京線/十条駅 歩3分,ＪＲ京浜東北線/東十条駅 歩7分,None,築47年,1階建,1階,10.8万円,-,10.8万円/10.8万円/-/-,1LDK,37.26m
7332,ＪＲ京浜東北線 東十条駅 3階建 築13年,賃貸マンション,東京都北区王子４,ＪＲ京浜東北線/東十条駅 歩8分,東京メトロ南北線/王子神谷駅 歩5分,ＪＲ京浜東北線/王子駅 歩15分,築13年,3階建,3階,10.5万円,3000円,10.5万円/10.5万円/-/-,1DK,34.82m
7333,ＪＲ埼京線 十条駅 5階建 築3年,賃貸マンション,東京都北区上十条１,ＪＲ埼京線/十条駅 歩4分,ＪＲ京浜東北線/東十条駅 歩9分,None,築3年,5階建,4階,9.9万円,9000円,9.9万円/9.9万円/-/-,1DK,28.3m
7334,ＪＲ埼京線 十条駅 5階建 築3年,賃貸マンション,東京都北区上十条１,ＪＲ埼京線/十条駅 歩4分,ＪＲ京浜東北線/東十条駅 歩9分,None,築3年,5階建,2階,9.9万円,9000円,9.9万円/9.9万円/-/-,1DK,28.3m
7335,リストレジデンス王子,賃貸マンション,東京都北区豊島１,東京メトロ南北線/王子駅 歩5分,東京メトロ南北線/王子神谷駅 歩15分,ＪＲ埼京線/十条駅 歩26分,新築,10階建,1階,9.8万円,10000円,9.8万円/19.6万円/-/-,1K,28.25m
7336,東京メトロ南北線 王子駅 10階建 新築,賃貸マンション,東京都北区豊島１,東京メトロ南北線/王子駅 歩5分,ＪＲ京浜東北線/王子駅 歩5分,東京メトロ南北線/王子神谷駅 歩14分,新築,10階建,1階,9.8万円,10000円,9.8万円/19.6万円/-/-,ワンルーム,28.25m
7337,ＪＲ埼京線 赤羽駅 14階建 築11年,賃貸マンション,東京都北区赤羽１,ＪＲ埼京線/赤羽駅 歩4分,東京メトロ南北線/赤羽岩淵駅 歩4分,ＪＲ京浜東北線/赤羽駅 歩4分,築11年,14階建,10階,9.8万円,10500円,-/9.8万円/-/-,1K,29.17m
7338,プレール・ドゥーク赤羽2,賃貸マンション,東京都北区赤羽１,ＪＲ埼京線/赤羽駅 歩4分,東京メトロ南北線/赤羽岩淵駅 歩4分,ＪＲ京浜東北線/赤羽駅 歩4分,築11年,14階建,10階,9.8万円,10500円,-/9.8万円/-/-,1K,29.17m
7339,メゾン五台,賃貸テラス・タウンハウス,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩8分,都営三田線/蓮根駅 歩29分,ＪＲ埼京線/北赤羽駅 歩17分,築3年,2階建,1-2階,10.6万円,3000円,10.6万円/10.6万円/-/-,1LDK,49.68m
7340,ＪＲ埼京線 浮間舟渡駅 2階建 築3年,賃貸アパート,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩8分,ＪＲ埼京線/北赤羽駅 歩17分,都営三田線/志村坂上駅 歩24分,築3年,2階建,1-2階,10.6万円,3000円,10.6万円/10.6万円/-/-,1LDK,49.68m
7341,ソレイユ飛鳥山,賃貸マンション,東京都北区滝野川１,都電荒川線/飛鳥山駅 歩1分,ＪＲ京浜東北線/王子駅 歩7分,都営三田線/西巣鴨駅 歩14分,築24年,地下1地上7階建,4階,10.4万円,5000円,10.4万円/-/-/-,2DK,45m
7342,ＪＲ京浜東北線 赤羽駅 2階建 築4年,賃貸マンション,東京都北区赤羽３,ＪＲ京浜東北線/赤羽駅 歩10分,東京メトロ南北線/赤羽岩淵駅 歩6分,ＪＲ埼京線/北赤羽駅 歩14分,築4年,2階建,1階,10.6万円,3000円,10.6万円/-/-/-,1LDK,43.45m
7343,Eight One,賃貸マンション,東京都北区赤羽３,ＪＲ京浜東北線/赤羽駅 歩10分,東京メトロ南北線/赤羽岩淵駅 歩6分,ＪＲ埼京線/北赤羽駅 歩14分,築4年,2階建,1階,10.6万円,3000円,10.6万円/-/-/-,1LDK,43.45m
7344,埼玉高速鉄道 赤羽岩淵駅 2階建 築3年,賃貸アパート,東京都北区志茂５,埼玉高速鉄道/赤羽岩淵駅 歩7分,東京メトロ南北線/志茂駅 歩14分,ＪＲ埼京線/赤羽駅 歩14分,築3年,2階建,1階,10.4万円,5000円,10.4万円/10.4万円/-/-,1LDK,39.4m
7345,クマノキ,賃貸アパート,東京都北区志茂５,東京メトロ南北線/赤羽岩淵駅 歩7分,ＪＲ京浜東北線/赤羽駅 歩14分,東京メトロ南北線/志茂駅 歩14分,築3年,2階建,1階,10.4万円,5000円,10.4万円/10.4万円/-/-,1LDK,39.4m
7346,プリオールオオフチ,賃貸マンション,東京都北区上十条４,ＪＲ埼京線/十条駅 歩9分,都営三田線/板橋本町駅 歩9分,ＪＲ京浜東北線/東十条駅 歩22分,築15年,9階建,2階,10.6万円,3000円,10.6万円/10.6万円/-/-,1DK,37.02m
7347,プリオールオオフチ,賃貸マンション,東京都北区上十条４,ＪＲ埼京線/十条駅 歩9分,都営三田線/板橋本町駅 歩9分,ＪＲ京浜東北線/東十条駅 歩22分,築15年,9階建,2階,10.6万円,4000円,10.6万円/10.6万円/-/-,1DK,37.02m
7348,ソフィアヒルズ,賃貸マンション,東京都北区東田端２,ＪＲ山手線/田端駅 歩6分,ＪＲ山手線/駒込駅 歩15分,ＪＲ山手線/西日暮里駅 歩15分,築7年,4階建,4階,9.9万円,10000円,9.9万円/14.85万円/-/-,1DK,30.81m
7349,ＪＲ京浜東北線 田端駅 4階建 築7年,賃貸マンション,東京都北区東田端２,ＪＲ京浜東北線/田端駅 歩8分,ＪＲ山手線/田端駅 歩8分,ＪＲ高崎線/尾久駅 歩13分,築7年,4階建,4階,9.9万円,10000円,9.9万円/14.85万円/-/-,1DK,30.81m
7350,グレイス北赤羽,賃貸マンション,東京都北区浮間２,ＪＲ埼京線/北赤羽駅 歩7分,None,None,築34年,3階建,1階,11万円,-,11万円/11万円/-/-,3DK,63.67m
7351,光貸家,賃貸一戸建て,東京都北区豊島２,ＪＲ京浜東北線/王子駅 歩15分,東京メトロ南北線/王子駅 歩15分,都電荒川線/王子駅前駅 歩15分,築46年,2階建,-,11万円,-,11万円/11万円/-/-,4DK,62.7m
7352,ＪＲ京浜東北線 王子駅 2階建 築47年,賃貸一戸建て,東京都北区豊島２,ＪＲ京浜東北線/王子駅 歩15分,東京メトロ南北線/王子駅 歩16分,東京メトロ南北線/王子神谷駅 歩20分,築47年,2階建,1階,11万円,-,11万円/11万円/-/-,4DK,62.7m
7353,カクタビル,賃貸マンション,東京都北区東十条１,ＪＲ京浜東北線/東十条駅 歩6分,東京メトロ南北線/王子神谷駅 歩9分,None,築35年,6階建,4階,10.5万円,5000円,10.5万円/10.5万円/-/-,2K,41.5m
7354,カクタビル,賃貸マンション,東京都北区東十条１,ＪＲ京浜東北線/東十条駅 歩6分,東京メトロ南北線/王子神谷駅 歩9分,None,築35年,6階建,4階,11.5万円,-,11.5万円/11.5万円/-/-,2LDK,55m
7355,東京メトロ南北線 王子神谷駅 5階建 築26年,賃貸マンション,東京都北区豊島７,東京メトロ南北線/王子神谷駅 歩10分,ＪＲ京浜東北線/王子駅 歩17分,東京メトロ南北線/王子駅 歩17分,築26年,5階建,4階,11万円,-,11万円/11万円/-/-,2LDK,55m
7356,ＪＲ京浜東北線 東十条駅 4階建 築32年,賃貸マンション,東京都北区東十条１,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩8分,東京メトロ南北線/王子駅 歩20分,築32年,4階建,4階,10.5万円,5000円,10.5万円/10.5万円/-/-,2K,41.5m
7357,ＪＲ京浜東北線 東十条駅 4階建 築32年,賃貸マンション,東京都北区東十条１,ＪＲ京浜東北線/東十条駅 歩5分,東京メトロ南北線/王子神谷駅 歩8分,東京メトロ南北線/王子駅 歩20分,築32年,4階建,4階,11.5万円,-,11.5万円/11.5万円/-/-,2K,41.5m
7358,ＪＲ京浜東北線 上中里駅 3階建 築22年,賃貸マンション,東京都北区上中里２,ＪＲ京浜東北線/上中里駅 歩7分,ＪＲ高崎線/尾久駅 歩10分,ＪＲ山手線/田端駅 歩19分,築22年,3階建,3階,11万円,-,11万円/5.5万円/-/-,2DK,49.5m
7359,ＪＲ京浜東北線 上中里駅 3階建 築22年,賃貸マンション,東京都北区上中里２,ＪＲ京浜東北線/上中里駅 歩7分,ＪＲ高崎線/尾久駅 歩10分,ＪＲ山手線/田端駅 歩19分,築22年,3階建,3階,11.5万円,3000円,11.5万円/11.5万円/-/-,2DK,50m
7360,ＪＲ山手線 田端駅 4階建 築31年,賃貸マンション,東京都北区田端新町３,ＪＲ山手線/田端駅 歩8分,ＪＲ山手線/西日暮里駅 歩21分,ＪＲ高崎線/尾久駅 歩6分,築31年,4階建,1階,11万円,-,11万円/11万円/-/-,2LDK,50m
7361,高橋荘Ｃ,賃貸アパート,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩12分,東京メトロ南北線/赤羽岩淵駅 歩3分,東京メトロ南北線/志茂駅 歩12分,築48年,2階建,2階,11万円,-,11万円/11万円/-/-,2LDK,47.85m
7362,ＪＲ京浜東北線 赤羽駅 2階建 築48年,賃貸アパート,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩12分,東京メトロ南北線/赤羽岩淵駅 歩3分,東京メトロ南北線/志茂駅 歩12分,築48年,2階建,2階,11万円,-,11万円/11万円/-/-,2LDK,47.85m
7363,ＪＲ京浜東北線 赤羽駅 2階建 築48年,賃貸アパート,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩12分,東京メトロ南北線/赤羽岩淵駅 歩3分,東京メトロ南北線/志茂駅 歩12分,築48年,2階建,2階,11万円,2000円,11万円/11万円/-/-,2LDK,46m
7364,千代田ハイツ,賃貸マンション,東京都北区田端新町１,ＪＲ山手線/西日暮里駅 歩10分,京成本線/新三河島駅 歩5分,None,築26年,地下1地上10階建,7階,10.4万円,6000円,10.4万円/10.4万円/-/-,2DK,42.29m
7365,千代田ハイツ,賃貸マンション,東京都北区田端新町１,ＪＲ山手線/西日暮里駅 歩10分,京成本線/新三河島駅 歩5分,None,築26年,地下1地上10階建,8階,11.3万円,6000円,11.3万円/11.3万円/-/-,2DK,46.62m
7366,赤羽パークスクエア,賃貸マンション,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩16分,埼玉高速鉄道/赤羽岩淵駅 歩4分,東京メトロ南北線/志茂駅 歩18分,築30年,6階建,5階,11万円,-,11万円/11万円/-/-,2DK,40.47m
7367,赤羽パークスクエア,賃貸マンション,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩16分,埼玉高速鉄道/赤羽岩淵駅 歩4分,東京メトロ南北線/志茂駅 歩18分,築30年,6階建,3階,11.8万円,-,11.8万円/11.8万円/-/-,1LDK,40.47m
7368,赤羽パークスクエア,賃貸マンション,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩16分,埼玉高速鉄道/赤羽岩淵駅 歩4分,東京メトロ南北線/志茂駅 歩18分,築30年,6階建,4階,11.15万円,10000円,11.15万円/11.15万円/-/-,3DK,46.23m
7369,赤羽パークスクエア,賃貸マンション,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩16分,埼玉高速鉄道/赤羽岩淵駅 歩4分,東京メトロ南北線/志茂駅 歩18分,築30年,6階建,4階,12.2万円,-,12.2万円/12.2万円/-/-,3DK,46.23m
7370,赤羽パークスクエア,賃貸マンション,東京都北区岩淵町,ＪＲ京浜東北線/赤羽駅 歩16分,埼玉高速鉄道/赤羽岩淵駅 歩4分,東京メトロ南北線/志茂駅 歩18分,築30年,6階建,3階,11.8万円,5000円,11.8万円/11.8万円/-/-,1LDK,40.47m
7371,東京メトロ南北線 赤羽岩淵駅 6階建 築30年,賃貸マンション,東京都北区岩淵町,東京メトロ南北線/赤羽岩淵駅 歩7分,ＪＲ京浜東北線/赤羽駅 歩14分,東京メトロ南北線/志茂駅 歩17分,築30年,6階建,5階,11万円,-,11万円/11万円/-/-,2DK,40.47m
7372,東京メトロ南北線 赤羽岩淵駅 6階建 築30年,賃貸マンション,東京都北区岩淵町,東京メトロ南北線/赤羽岩淵駅 歩7分,ＪＲ京浜東北線/赤羽駅 歩14分,東京メトロ南北線/志茂駅 歩17分,築30年,6階建,3階,11.8万円,-,11.8万円/11.8万円/-/-,1LDK,40.47m
7373,東京メトロ南北線 赤羽岩淵駅 6階建 築30年,賃貸マンション,東京都北区岩淵町,東京メトロ南北線/赤羽岩淵駅 歩7分,ＪＲ京浜東北線/赤羽駅 歩14分,東京メトロ南北線/志茂駅 歩17分,築30年,6階建,4階,11.15万円,10000円,11.15万円/11.15万円/-/-,3DK,46.23m
