,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
111,都営新宿線 篠崎駅 2階建 築26年,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,None,None,築26年,2階建,1階,4.2万円,3000円,4.2万円/-/-/4.2万円,1K,14.04m
112,都営新宿線 篠崎駅 2階建 築26年,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,None,None,築26年,2階建,2階,4.4万円,3000円,4.4万円/-/-/4.4万円,1K,14.04m
113,サンアベニューＣ,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩18分,None,None,築26年,2階建,1階,3.9万円,3000円,-/-/-/-,1K,14.04m
114,サンアベニューＣ,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩18分,None,None,築26年,2階建,1階,4万円,3000円,-/-/-/-,1K,14.04m
115,サンアベニューＣ,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩18分,None,None,築26年,2階建,1階,4.2万円,3000円,-/-/-/-,1K,14.04m
116,サンアベニューＣ,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩18分,None,None,築26年,2階建,1階,4.2万円,3000円,-/-/-/-,1K,14.04m
117,アネックスIＢ,賃貸アパート,東京都江戸川区鹿骨５,ＪＲ総武線/小岩駅 歩27分,None,None,築28年,2階建,2階,4.2万円,-,4.2万円/-/-/-,1K,14.04m
118,アネックスIＢ,賃貸アパート,東京都江戸川区鹿骨５,ＪＲ総武線/小岩駅 歩27分,None,None,築28年,2階建,2階,4.2万円,3000円,4.2万円/-/-/-,1K,14.04m
119,サンアベニューＡ・Ｂ・Ｃ,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,都営新宿線/瑞江駅 歩30分,None,築26年,2階建,1階,3.9万円,3000円,3.9万円/-/-/3.9万円,1K,14.04m
120,サンアベニューＡ・Ｂ・Ｃ,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,都営新宿線/瑞江駅 歩30分,None,築26年,2階建,1階,4万円,3000円,4万円/-/-/4万円,1K,14.04m
121,メゾンド・ＹK,賃貸アパート,東京都江戸川区上篠崎３,都営新宿線/篠崎駅 歩7分,都営新宿線/瑞江駅 歩30分,ＪＲ総武線/小岩駅 歩41分,築26年,2階建,1階,3.7万円,5000円,-/-/-/-,ワンルーム,13.4m
122,メゾンド・ＹK,賃貸アパート,東京都江戸川区上篠崎３,都営新宿線/篠崎駅 歩7分,都営新宿線/瑞江駅 歩30分,ＪＲ総武線/小岩駅 歩41分,築26年,2階建,1階,3.9万円,4000円,-/-/-/-,ワンルーム,13.4m
123,ＡＴＬＡＳ,賃貸マンション,東京都江戸川区南小岩５,ＪＲ総武線/小岩駅 歩9分,None,None,築27年,5階建,4階,4.2万円,-,4.2万円/-/-/-,ワンルーム,13.23m
124,ハイツセピア,賃貸アパート,東京都江戸川区南葛西３,ＪＲ京葉線/葛西臨海公園駅 歩22分,東京メトロ東西線/葛西駅 歩23分,東京メトロ東西線/西葛西駅 歩27分,築28年,3階建,2階,4万円,2000円,4万円/-/-/-,ワンルーム,12.4m
125,ＪＲ京葉線 葛西臨海公園駅 3階建 築28年,賃貸マンション,東京都江戸川区南葛西３,ＪＲ京葉線/葛西臨海公園駅 歩22分,東京メトロ東西線/葛西駅 歩23分,東京メトロ東西線/西葛西駅 歩28分,築28年,3階建,2階,4万円,2000円,4万円/-/-/-,ワンルーム,12.4m
126,ハイツシノザキ,賃貸アパート,東京都江戸川区篠崎町４,都営新宿線/篠崎駅 歩13分,都営新宿線/瑞江駅 歩18分,東京メトロ東西線/妙典駅 歩35分,築31年,2階建,2階,4.2万円,-,4.2万円/-/-/-,1K,11m
127,安井荘,賃貸アパート,東京都江戸川区西一之江１,都営新宿線/船堀駅 バス14分 (バス停)大杉東小学校前 歩1分,None,None,築54年,2階建,1階,4.25万円,-,4.25万円/4.25万円/-/-,ワンルーム,19.46m
128,東海荘,賃貸アパート,東京都江戸川区松島４,ＪＲ総武線/新小岩駅 歩9分,None,None,築58年,2階建,2階,4.3万円,-,-/4.3万円/-/-,2K,28.41m
129,川上荘,賃貸アパート,東京都江戸川区上一色３,ＪＲ総武線/小岩駅 歩16分,ＪＲ総武線快速/新小岩駅 歩27分,ＪＲ総武線/新小岩駅 歩27分,築45年,2階建,2階,4.3万円,-,4.3万円/-/-/-,2K,25.61m
130,コーポサンライズ,賃貸アパート,東京都江戸川区東葛西４,東京メトロ東西線/葛西駅 歩17分,東京メトロ東西線/浦安駅 歩15分,None,築33年,2階建,1階,3.9万円,4000円,3.9万円/-/-/-,1K,20m
131,メゾン石塚B棟,賃貸アパート,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩13分,都営新宿線/船堀駅 歩24分,都営新宿線/一之江駅 歩23分,築27年,2階建,1階,4.3万円,-,4.3万円/-/-/-,1K,19.39m
132,東京メトロ東西線 葛西駅 2階建 築27年,賃貸アパート,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩14分,都営新宿線/一之江駅 歩23分,None,築27年,2階建,1階,4.3万円,-,4.3万円/-/-/-,1K,19.39m
133,ＪＲ総武線 平井駅 2階建 築41年,賃貸アパート,東京都江戸川区平井４,ＪＲ総武線/平井駅 歩7分,東武亀戸線/亀戸水神駅 歩22分,東武亀戸線/東あずま駅 歩21分,築41年,2階建,2階,4.3万円,-,4.3万円/4.3万円/-/-,1K,19.17m
134,ＪＲ総武線 小岩駅 2階建 築50年,賃貸アパート,東京都江戸川区興宮町,ＪＲ総武線/小岩駅 歩16分,ＪＲ総武線/新小岩駅 歩25分,None,築50年,2階建,2階,4万円,3000円,4万円/-/-/-,ワンルーム,18m
135,ＪＲ総武線 小岩駅 2階建 築50年,賃貸アパート,東京都江戸川区興宮町,ＪＲ総武線/小岩駅 歩16分,ＪＲ総武線/新小岩駅 歩25分,None,築50年,2階建,2階,4万円,3000円,4万円/-/-/-,1K,18m
136,東京メトロ東西線 葛西駅 2階建 築31年,賃貸アパート,東京都江戸川区東葛西２,東京メトロ東西線/葛西駅 歩9分,東京メトロ東西線/西葛西駅 歩25分,None,築31年,2階建,1階,4.3万円,-,4.3万円/-/-/-,1K,18m
137,東京メトロ東西線 葛西駅 2階建 築31年,賃貸アパート,東京都江戸川区東葛西２,東京メトロ東西線/葛西駅 歩9分,東京メトロ東西線/西葛西駅 歩25分,None,築31年,2階建,2階,5万円,-,5万円/-/-/-,1K,18m
138,東京メトロ東西線 葛西駅 2階建 築31年,賃貸アパート,東京都江戸川区東葛西２,東京メトロ東西線/葛西駅 歩9分,東京メトロ東西線/西葛西駅 歩25分,None,築31年,2階建,2階,5万円,-,5万円/-/-/-,1K,18m
139,アネックスIII,賃貸アパート,東京都江戸川区鹿骨５,都営新宿線/篠崎駅 歩27分,ＪＲ総武線/小岩駅 歩29分,None,築27年,2階建,1階,4万円,3000円,4万円/-/-/4万円,1K,16m
140,コスモティ西瑞江,賃貸アパート,東京都江戸川区西瑞江５,都営新宿線/一之江駅 歩13分,都営新宿線/船堀駅 歩17分,東京メトロ東西線/葛西駅 歩17分,築30年,2階建,2階,4.1万円,2000円,-/-/-/-,ワンルーム,16m
141,都営新宿線 一之江駅 2階建 築30年,賃貸アパート,東京都江戸川区西瑞江５,都営新宿線/一之江駅 歩13分,都営新宿線/船堀駅 歩18分,東京メトロ東西線/葛西駅 歩23分,築30年,2階建,2階,4.1万円,2000円,-/-/-/-,ワンルーム,16m
142,都営新宿線 篠崎駅 2階建 築27年,賃貸アパート,東京都江戸川区鹿骨５,都営新宿線/篠崎駅 歩28分,ＪＲ総武線/小岩駅 歩30分,None,築27年,2階建,1階,4万円,3000円,4万円/-/-/4万円,1K,16m
143,都営新宿線 瑞江駅 2階建 築31年,賃貸アパート,東京都江戸川区西瑞江３,都営新宿線/瑞江駅 歩10分,都営新宿線/一之江駅 歩15分,都営新宿線/篠崎駅 歩33分,築31年,2階建,1階,3.8万円,5000円,-/-/-/-,ワンルーム,16m
144,都営新宿線 篠崎駅 2階建 築26年,賃貸アパート,東京都江戸川区鹿骨５,都営新宿線/篠崎駅 歩28分,None,None,築26年,2階建,1階,4万円,3000円,4万円/-/-/-,1K,16m
145,セント・メゾン宇喜田,賃貸アパート,東京都江戸川区宇喜田町,都営新宿線/船堀駅 歩10分,東京メトロ東西線/西葛西駅 歩24分,ＪＲ京葉線/葛西臨海公園駅 バス39分 (バス停)新渡橋 歩4分,築32年,2階建,2階,4.2万円,1000円,4.2万円/-/-/-,1K,15.08m
146,都営新宿線 船堀駅 2階建 築30年,賃貸アパート,東京都江戸川区宇喜田町,都営新宿線/船堀駅 歩10分,東京メトロ東西線/西葛西駅 歩25分,東京メトロ東西線/葛西駅 歩26分,築30年,2階建,2階,4.2万円,1000円,4.2万円/-/-/-,1K,15.08m
147,都営新宿線 船堀駅 2階建 築32年,賃貸アパート,東京都江戸川区宇喜田町,都営新宿線/船堀駅 歩10分,東京メトロ東西線/西葛西駅 歩26分,東京メトロ東西線/葛西駅 歩27分,築32年,2階建,2階,4.2万円,1000円,4.2万円/-/-/-,1K,15.08m
148,コーポプランタニエ,賃貸マンション,東京都江戸川区中葛西５,東京メトロ東西線/西葛西駅 歩10分,東京メトロ東西線/葛西駅 歩11分,None,築34年,3階建,2階,4万円,3000円,4万円/-/-/-,ワンルーム,15.07m
149,ピア4,賃貸アパート,東京都江戸川区春江町５,都営新宿線/一之江駅 歩13分,都営新宿線/船堀駅 歩15分,東京メトロ東西線/葛西駅 歩24分,築31年,2階建,1階,3.8万円,5000円,-/-/-/-,ワンルーム,15m
150,コートM＆A　Part8,賃貸アパート,東京都江戸川区鹿骨２,都営新宿線/篠崎駅 歩13分,都営新宿線/瑞江駅 歩21分,ＪＲ総武線/小岩駅 バス19分 (バス停)鹿骨2丁目 歩4分,築26年,3階建,2階,4.1万円,2000円,-/-/-/-,ワンルーム,14.58m
151,コートM＆A　Part8,賃貸アパート,東京都江戸川区鹿骨２,都営新宿線/篠崎駅 歩13分,都営新宿線/瑞江駅 歩21分,ＪＲ総武線/小岩駅 バス19分 (バス停)鹿骨2丁目 歩4分,築26年,3階建,1階,4.2万円,2000円,-/-/-/-,ワンルーム,14.58m
152,コートM＆A　Part8,賃貸アパート,東京都江戸川区鹿骨２,都営新宿線/篠崎駅 歩13分,都営新宿線/瑞江駅 歩21分,ＪＲ総武線/小岩駅 バス19分 (バス停)鹿骨2丁目 歩4分,築26年,3階建,3階,4.4万円,2000円,-/-/-/-,ワンルーム,14.58m
153,都営新宿線 一之江駅 2階建 築31年,賃貸アパート,東京都江戸川区春江町５,都営新宿線/一之江駅 歩10分,東京メトロ東西線/葛西駅 歩22分,都営新宿線/船堀駅 歩14分,築31年,2階建,1階,3.8万円,5000円,-/-/-/-,ワンルーム,15m
154,都営新宿線 瑞江駅 2階建 築19年,賃貸アパート,東京都江戸川区南篠崎町４,都営新宿線/瑞江駅 歩12分,都営新宿線/篠崎駅 歩16分,都営新宿線/一之江駅 歩30分,築19年,2階建,1階,4万円,3000円,-/-/-/-,ワンルーム,15m
155,αＮＥＸＴ一之江第２,賃貸アパート,東京都江戸川区一之江６,都営新宿線/一之江駅 歩12分,都営新宿線/船堀駅 歩14分,None,築31年,2階建,1階,4万円,3000円,4万円/-/-/-,1K,15m
156,αＮＥＸＴ一之江第２,賃貸アパート,東京都江戸川区一之江６,都営新宿線/一之江駅 歩12分,都営新宿線/船堀駅 歩14分,None,築31年,2階建,2階,4.3万円,3000円,4.3万円/-/-/-,1K,15m
157,都営新宿線 篠崎駅 3階建 築26年,賃貸アパート,東京都江戸川区鹿骨２,都営新宿線/篠崎駅 歩13分,都営新宿線/瑞江駅 歩22分,None,築26年,3階建,2階,4.1万円,2000円,-/-/-/-,ワンルーム,14.58m
158,アネックスIＡ,賃貸アパート,東京都江戸川区鹿骨５,ＪＲ総武線/小岩駅 歩29分,None,None,築28年,2階建,2階,4万円,3000円,4万円/-/-/-,1K,14.04m
159,アネックスIＡ,賃貸アパート,東京都江戸川区鹿骨５,ＪＲ総武線/小岩駅 歩29分,None,None,築28年,2階建,2階,4.1万円,3000円,4.1万円/-/-/-,1K,14.04m
160,アネックスIＡ,賃貸アパート,東京都江戸川区鹿骨５,ＪＲ総武線/小岩駅 歩29分,None,None,築28年,2階建,2階,4.2万円,3000円,4.2万円/-/-/4.2万円,1K,14.04m
161,都営新宿線 篠崎駅 2階建 築26年,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,None,None,築26年,2階建,1階,4万円,3000円,4万円/-/-/-,1K,14.04m
162,都営新宿線 篠崎駅 2階建 築26年,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,None,None,築26年,2階建,1階,4.2万円,3000円,-/-/-/-,1K,14.04m
163,都営新宿線 篠崎駅 2階建 築26年,賃貸アパート,東京都江戸川区西篠崎１,都営新宿線/篠崎駅 歩19分,None,None,築26年,2階建,1階,4.2万円,3000円,-/-/-/-,1K,14.04m
164,都営新宿線 一之江駅 2階建 築27年,賃貸アパート,東京都江戸川区春江町３,都営新宿線/一之江駅 歩10分,都営新宿線/瑞江駅 歩13分,None,築27年,2階建,2階,4.3万円,-,4.3万円/4.3万円/-/-,1K,14m
165,都営新宿線 一之江駅 2階建 築27年,賃貸アパート,東京都江戸川区春江町３,都営新宿線/一之江駅 歩10分,都営新宿線/瑞江駅 歩13分,None,築27年,2階建,2階,4.3万円,-,4.3万円/4.3万円/-/-,1K,14m
166,スカイピア葛西B棟,賃貸アパート,東京都江戸川区北葛西５,東京メトロ東西線/葛西駅 歩13分,東京メトロ東西線/西葛西駅 歩18分,都営新宿線/船堀駅 歩20分,築31年,2階建,1階,4.1万円,2000円,4.1万円/4.1万円/-/4.1万円,1K,13.07m
167,東京メトロ東西線 葛西駅 2階建 築31年,賃貸アパート,東京都江戸川区北葛西５,東京メトロ東西線/葛西駅 歩13分,東京メトロ東西線/西葛西駅 歩18分,都営新宿線/船堀駅 歩21分,築31年,2階建,1階,4.1万円,2000円,4.1万円/4.1万円/-/4.1万円,1K,13.07m
168,東京メトロ東西線 葛西駅 2階建 築31年,賃貸アパート,東京都江戸川区北葛西５,東京メトロ東西線/葛西駅 歩13分,東京メトロ東西線/西葛西駅 歩18分,都営新宿線/船堀駅 歩21分,築31年,2階建,1階,4.1万円,2000円,4.1万円/4.1万円/-/4.1万円,1K,13.07m
169,ベルス平井,賃貸マンション,東京都江戸川区平井３,ＪＲ総武線/平井駅 歩3分,東武亀戸線/亀戸水神駅 歩13分,東武亀戸線/東あずま駅 歩15分,築32年,5階建,2階,3.9万円,4000円,-/-/-/-,ワンルーム,9.3m
170,ベルス平井,賃貸マンション,東京都江戸川区平井３,ＪＲ総武線/平井駅 歩3分,東武亀戸線/亀戸水神駅 歩13分,東武亀戸線/東あずま駅 歩15分,築32年,5階建,4階,4.1万円,4000円,-/-/-/-,ワンルーム,9m
171,ベルス平井,賃貸マンション,東京都江戸川区平井３,ＪＲ総武線/平井駅 歩3分,東武亀戸線/亀戸水神駅 歩13分,東武亀戸線/東あずま駅 歩15分,築32年,5階建,5階,4.2万円,4000円,-/-/-/-,ワンルーム,10.1m
172,一之江II,賃貸アパート,東京都江戸川区一之江３,都営新宿線/一之江駅 歩9分,都営新宿線/瑞江駅 歩17分,None,新築,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.5m
173,都営新宿線 一之江駅 2階建 築1年,賃貸その他,東京都江戸川区一之江３,都営新宿線/一之江駅 歩9分,都営新宿線/瑞江駅 歩17分,都営新宿線/船堀駅 歩30分,築1年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.47m
174,清美荘,賃貸アパート,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩4分,None,None,築45年,2階建,2階,4.35万円,-,4.35万円/4.35万円/-/-,2K,23.2m
175,第一若松荘,賃貸アパート,東京都江戸川区中央４,ＪＲ総武線/新小岩駅 歩13分,None,None,築48年,2階建,2階,4.3万円,500円,4.3万円/-/-/-,2K,16m
176,第一若松荘,賃貸アパート,東京都江戸川区中央４,ＪＲ総武線/新小岩駅 歩13分,None,None,築48年,2階建,1階,4.8万円,500円,4.8万円/9.6万円/-/実費,2K,23.1m
177,ベルデュール,賃貸アパート,東京都江戸川区篠崎町２,都営新宿線/篠崎駅 歩7分,None,None,築26年,2階建,1階,4.3万円,1000円,4.3万円/-/-/-,ワンルーム,21.9m
178,コーポエコー,賃貸アパート,東京都江戸川区西葛西７,東京メトロ東西線/西葛西駅 歩12分,東京メトロ東西線/葛西駅 歩15分,ＪＲ京葉線/葛西臨海公園駅 歩29分,築35年,2階建,1階,4.4万円,-,4.4万円/-/-/-,1K,18.78m
179,コーポエコー,賃貸アパート,東京都江戸川区西葛西７,東京メトロ東西線/西葛西駅 歩12分,東京メトロ東西線/葛西駅 歩15分,ＪＲ京葉線/葛西臨海公園駅 歩29分,築35年,2階建,2階,4.5万円,-,4.5万円/-/-/-,1K,18.78m
180,東京メトロ東西線 西葛西駅 2階建 築35年,賃貸アパート,東京都江戸川区西葛西７,東京メトロ東西線/西葛西駅 歩13分,東京メトロ東西線/葛西駅 歩15分,None,築35年,2階建,1階,4.4万円,-,4.4万円/-/-/-,1K,18.78m
181,プリエール榎本,賃貸アパート,東京都江戸川区東葛西２,東京メトロ東西線/葛西駅 歩10分,東京メトロ東西線/浦安駅 歩23分,都営新宿線/一之江駅 歩24分,築29年,2階建,2階,4万円,4000円,-/-/-/-,1K,17.8m
182,エステートピア２７,賃貸アパート,東京都江戸川区中央２,ＪＲ総武線/新小岩駅 バス15分 (バス停)大杉小学校前 歩3分,都営新宿線/一之江駅 バス11分 (バス停)大杉小学校前 歩6分,東京メトロ東西線/葛西駅 バス21分 (バス停)大杉小学校前 歩6分,築31年,2階建,2階,4.2万円,2000円,-/-/-/-,ワンルーム,17.39m
183,東京メトロ東西線 葛西駅 2階建 築26年,賃貸アパート,東京都江戸川区東葛西８,東京メトロ東西線/葛西駅 歩18分,None,None,築26年,2階建,1階,4.3万円,1000円,4.3万円/-/-/-,ワンルーム,17.39m
184,東京メトロ東西線 葛西駅 2階建 築35年,賃貸アパート,東京都江戸川区中葛西３,東京メトロ東西線/葛西駅 歩3分,東京メトロ東西線/西葛西駅 歩16分,None,築35年,2階建,2階,4.3万円,1000円,4.3万円/-/-/-,ワンルーム,17.36m
