,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
4827,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,4階,12.2万円,10000円,12.2万円/-/-/-,1K,25.05m
4828,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,4階,12.2万円,10000円,12.2万円/-/-/-,ワンルーム,25.05m
4829,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,5階,12.2万円,10000円,12.2万円/-/-/-,ワンルーム,25.05m
4830,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,5階,12.2万円,10000円,12.2万円/-/-/-,ワンルーム,25.05m
4831,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,3階,12.4万円,10000円,12.4万円/-/-/-,ワンルーム,25.05m
4832,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,3階,12.4万円,10000円,12.4万円/-/-/-,ワンルーム,25.05m
4833,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,12.5万円,10000円,12.5万円/-/-/-,ワンルーム,25.05m
4834,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,12.5万円,10000円,12.5万円/-/-/-,ワンルーム,25.05m
4835,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,12.5万円,10000円,12.5万円/-/-/-,ワンルーム,25.05m
4836,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,12.5万円,10000円,12.5万円/-/-/-,ワンルーム,25.05m
4837,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,12.5万円,10000円,12.5万円/-/-/-,1K,25.05m
4838,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,5階,12.6万円,10000円,12.6万円/-/-/-,ワンルーム,25.05m
4839,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,5階,12.6万円,10000円,12.6万円/-/-/-,ワンルーム,25.05m
4840,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,4階,12.6万円,10000円,12.6万円/-/-/-,1K,25.05m
4841,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,7階,12.8万円,10000円,12.8万円/-/-/-,ワンルーム,25.05m
4842,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,7階,12.8万円,10000円,12.8万円/-/-/-,ワンルーム,25.05m
4843,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,7階,12.8万円,10000円,12.8万円/-/-/-,ワンルーム,25.05m
4844,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,7階,12.8万円,10000円,12.8万円/-/-/-,1K,25.05m
4845,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,12.9万円,10000円,12.9万円/-/-/-,ワンルーム,25.05m
4846,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,12.9万円,10000円,12.9万円/-/-/-,ワンルーム,25.05m
4847,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,12.9万円,10000円,12.9万円/-/-/-,ワンルーム,25.05m
4848,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,12.9万円,10000円,12.9万円/-/-/-,1K,25.05m
4849,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,12.9万円,10000円,12.9万円/-/-/-,1K,25.05m
4850,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,13万円,10000円,13万円/-/-/-,ワンルーム,25.05m
4851,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,13万円,10000円,13万円/-/-/-,1K,25.05m
4852,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,13万円,10000円,13万円/-/-/-,ワンルーム,25.05m
4853,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,13万円,10000円,13万円/-/-/-,ワンルーム,25.05m
4854,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,13万円,10000円,13万円/-/-/-,1K,25.05m
4855,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,13万円,10000円,13万円/-/-/-,ワンルーム,25.05m
4856,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,13階,13.1万円,10000円,13.1万円/-/-/-,ワンルーム,25.05m
4857,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,13階,13.1万円,10000円,13.1万円/-/-/-,ワンルーム,25.05m
4858,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,13階,13.1万円,10000円,13.1万円/-/-/-,ワンルーム,25.05m
4859,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,13階,13.1万円,10000円,13.1万円/-/-/-,1K,25.05m
4860,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,13階,13.1万円,10000円,13.1万円/-/-/-,ワンルーム,25.05m
4861,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,13階,13.1万円,10000円,13.1万円/-/-/-,1K,25.05m
4862,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,13.2万円,10000円,13.2万円/-/-/-,ワンルーム,25.05m
4863,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,13.2万円,10000円,13.2万円/-/-/-,ワンルーム,25.05m
4864,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,13.2万円,10000円,13.2万円/-/-/-,1K,25.05m
4865,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,13.2万円,10000円,13.2万円/-/-/-,ワンルーム,25.05m
4866,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,13.2万円,10000円,13.2万円/-/-/-,ワンルーム,25.05m
4867,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,12階,13.4万円,10000円,13.4万円/-/-/-,ワンルーム,25.05m
4868,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,12階,13.4万円,10000円,13.4万円/-/-/-,ワンルーム,25.05m
4869,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,12階,13.4万円,10000円,13.4万円/-/-/-,ワンルーム,25.05m
4870,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,12階,13.4万円,10000円,13.4万円/-/-/-,1K,25.05m
4871,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,12階,13.4万円,10000円,13.4万円/-/-/-,1K,25.05m
4872,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,14階,13.6万円,10000円,13.6万円/-/-/-,1K,25.05m
4873,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,14階,13.6万円,10000円,13.6万円/-/-/-,ワンルーム,25.05m
4874,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,14階,13.6万円,10000円,13.6万円/-/-/-,1K,25.05m
4875,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,14階,13.6万円,10000円,13.6万円/-/-/-,ワンルーム,25.05m
4876,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,14階,13.6万円,10000円,13.6万円/-/-/-,ワンルーム,25.05m
4877,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,2階,25.1万円,15000円,25.1万円/-/-/-,2LDK,55.11m
4878,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,3階,25.1万円,15000円,25.1万円/25.1万円/-/-,2LDK,55.11m
4879,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,2階,25.1万円,15000円,25.1万円/-/-/-,2LDK,55.11m
4880,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,3階,25.1万円,15000円,25.1万円/25.1万円/-/-,2LDK,55.11m
4881,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,4階,25.5万円,15000円,25.5万円/25.5万円/-/-,2LDK,55.11m
4882,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,5階,25.5万円,15000円,25.5万円/-/-/-,2LDK,55.11m
4883,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,4階,25.5万円,15000円,25.5万円/25.5万円/-/-,2LDK,55.11m
4884,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,5階,25.5万円,15000円,25.5万円/25.5万円/-/-,2LDK,55.11m
4885,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,25.9万円,15000円,25.9万円/25.9万円/-/-,2LDK,55.11m
4886,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,7階,25.9万円,15000円,25.9万円/-/-/-,2LDK,55.11m
4887,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,6階,25.9万円,15000円,25.9万円/-/-/-,2LDK,55.11m
4888,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,7階,25.9万円,15000円,25.9万円/25.9万円/-/-,2LDK,55.11m
4889,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,8階,26.3万円,15000円,26.3万円/26.3万円/-/-,2LDK,55.11m
4890,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,26.3万円,15000円,26.3万円/26.3万円/-/-,2LDK,55.11m
4891,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,9階,26.3万円,15000円,26.3万円/26.3万円/-/-,2LDK,55.11m
4892,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,8階,26.3万円,15000円,26.3万円/-/-/-,2LDK,55.11m
4893,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,26.7万円,15000円,26.7万円/26.7万円/-/-,2LDK,55.11m
4894,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,26.7万円,15000円,26.7万円/26.7万円/-/-,2LDK,55.11m
4895,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,11階,26.7万円,15000円,26.7万円/26.7万円/-/-,2LDK,55.11m
4896,ザ・パークハビオ目黒,賃貸マンション,東京都目黒区下目黒３,ＪＲ山手線/目黒駅 歩10分,東急目黒線/不動前駅 歩11分,None,新築,14階建,10階,26.7万円,15000円,26.7万円/-/-/-,2LDK,55.11m
